listing_page,Site,ANNONCE_LINK,FROM_SITE,ID_CLIENT,ANNONCE_DATE,ACHAT_LOC,MAISON_APT,CATEGORIE,NEUF_IND,NOM,ADRESSE,CP,VILLE,QUARTIER,DEPARTEMENT,REGION,PROVINCE,ANNONCE_TEXT,ETAGE,NB_ETAGE,LATITUDE,LONGITUDE,M2_TOTALE,SURFACE_TERRAIN,NB_GARAGE,PHOTO,PIECE,PRIX,PRIX_M2,URL_PROMO,PAYS_AD,PRO_IND,SELLERTYPE,MINI_SITE_URL,MINI_SITE_ID,AGENCE_NOM,AGENCE_ADRESSE,AGENCE_VILLE,AGENCE_DEPARTEMENT,EMAIL,WEBSITE,AGENCE_TEL,AGENCE_TEL_2,AGENCE_TEL_3,AGENCE_TEL_4,AGENCE_FAX,AGENCE_CONTACT,PAYS_DEALER,FLUX,SITE_SOCIETE_URL,SITE_SOCIETE_ID,SITE_SOCIETE_NAME,AGENCE_RCS,SPIR_ID
http://www.inmuebles24.com/departamentos-en-venta-pagina-90.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/venta-deptos-1-y-2-rec.-cuajimalpa-2-millones-53006848.html,inmuebles24,53006848,2017-09-14,Venta,Departamento,"Departamento
											",,"Venta Deptos 1 y 2 Rec. Cuajimalpa 2 Millones Oportunidad Acabados de Lujo, Distrito Federal - Inmuebles24","COAHUILA 252, Cuajimalpa, Cuajimalpa de Morelos",,Cuajimalpa de Morelos,Cuajimalpa,,,Distrito Federal,"
										Excelentes departamentos de 1 y 2 recamaras con acabados de lujo a 5 min de Santa Fe, cuentan con un solo lugar de estacionamiento. ",,,19.352068800000000,-99.297948799999970,58,58,,,,"MN 1,821,250",,,,,,, 25D6ES,UBIHABIT,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-90.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-en-venta-loft-marina-b005-2-rec.-2-53094521.html,inmuebles24,53094521,2017-09-11,Venta,Departamento,"Departamento
											",,"Departamento en Venta - Loft Marina B005 - 2 Rec. 2 Baños, 148 m², Mazatlan, Provincia de Sinaloa - Inmuebles24","AV. SÁBALO CERRITOS #3 INT. , Fraccionamiento Marina Mazatlán, Mazatlán",,Mazatlán,Fraccionamiento Marina Mazatlán,,,Sinaloa,"
										LOFT MARINA, DONDE EL LUJO Y EL PLACER SE VIVEN… ",,,23.297630100000000,-106.480016799999990,148,148,,,,"U$D 208,924",,,,,,, 25GDRB,ESPACIOS B,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-88.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/espectacular-departamento-en-venta-52423276.html,inmuebles24,52423276,2017-08-02,Venta,Departamento,"Departamento
											",,"Espectacular Departamento en Venta, Distrito Federal - Inmuebles24","LORD BYRON, Polanco, Miguel Hidalgo",,Miguel Hidalgo,Polanco,,,Distrito Federal,"
										Lujoso departamento en la mejor ubicación, acabados de lujo, consta de 3 recamaras cada una con baño y vestidor, medio baño de visitas, sala, comedor, family, cuarto de servicio, lavandería, tres lugares de estacionamiento, elevador directo al depto, áreas comunes:alberca, gimnasio, salón de fiestas y jardín común. Vigilancia 24 hrs
									",,,19.426613326207374,-99.190836315869150,315,315,,,,"U$D 1,850,000",,,,,,, 24LI2G,W BIENES RAICES,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-90.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/ixtapa-departamento-en-bvg-residencial-con-vista-52945342.html,inmuebles24,52945342,2017-08-08,Alquiler / Temporada / Venta,Departamento,"Departamento
											",,"Ixtapa Departamento en Bvg Residencial con Vista Panoramica, Provincia de Guerrero - Inmuebles24","LA MARINA IXTAPA, Marina Ixtapa, Zihuatanejo de Azueta",,Zihuatanejo de Azueta,Marina Ixtapa,,,Guerrero,"
										EN VENTA DEPARTAMENTO EN BVG RESIDENCIAL CON HERMOSA VISTA AL MAR , ",,,17.667730700000000,-101.610800199999970,"
												","Precio Temporal/Vacacional
											",,,,"MN 5,399,000",,,,,,, 25AS4M,Ixtapa renta y ventas,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-88.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-en-venta-en-colonia-san-simon-ticumac-53049816.html,inmuebles24,53049816,2017-08-28,Venta,Departamento,"Departamento
											",,"Departamento en Venta en Colonia San Simón Ticumac $2,520,000pesos. Distrito Federal - Inmuebles24","Eje Central Lázaro Cárdenas No.1140, San Simón Ticumac, Benito Juárez",,Benito Juárez,San Simón Ticumac,,,Distrito Federal,"
										Departamento en venta en la Colonia San Pedro de los Pinos de recuperación bancaria, 118 m2 de construcción, 3 recámaras, 2 baños, sala, comedor, cocina, área de lavado, elevador, 20 años de antigüedad. 2 estacionamientos. Calle Eje Central Lázaro Cárdenas No.1140, Colonia San Simón Ticumac, C.P.",,,19.375176600000000,-99.148853900000000,118,118,,,,"MN 2,520,000",,,,,,, 25EO76,Antonio Bolhen,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-90.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/remato-remato-hermosa-casa-en-periodestas-ocolusen-220-53427978.html,inmuebles24,53427978,2017-09-25,Venta,Departamento,"Departamento
											",,"Remato Remato Hermosa Casa en Periodestas Ocolusen 220 m² Construccion, Michoacán - Inmuebles24",,,Morelia,Rincón de Ocolusen,,,Michoacán,"
										REMATO CASA EN PERIODISTAS OCOLUSEN AVALUO DE $ 2,700.000 ",,,,,160,220,,,,"MN 2,390,000",,,,,,, 25SOCI,humberto  alvarez rangel,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-90.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/cad-condominio-velera-departamento-de-playa-h-15-53319956.html,inmuebles24,53319956,2017-08-28,Venta,Departamento,"Departamento
											",,"Cad Condominio Velera, Departamento de Playa H 15, Provincia de Guerrero - Inmuebles24","Fraccionamiento Playa Diamante, Fraccionamiento Playa Diamante, Acapulco de Juárez",,Acapulco de Juárez,Fraccionamiento Playa Diamante,,,Guerrero,"
										",,,16.775164660000000,-99.795191290000000,191,191,,,,"MN 9,003,462",,,,,,, Velera H15,Casas Acapulco Diamante,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-90.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/excelente-departamento-en-venta-$8-500-000-hacienda-53162586.html,inmuebles24,53162586,2017-07-31,Venta,Departamento,"Departamento
											",,"Excelente Departamento en Venta $8,500,000, Hacienda del Ciervo, Interlomas, Edo. de México - Inmuebles24","HACIENDA DEL CIERVO, Interlomas, Huixquilucan",,Huixquilucan,Interlomas,,,Edo. de México,"
										Excelente Departamento Con Muy Buenos Espacios, Iluminado, Muy Moderno , Hermosa, Vista Panorámica, Acabados De Lujo, Consta De 260M2 Habitables , 3 Recamaras Todas Con Vestidor Y Baño, Sala Comedor, Family, Cocina Moderna , Desayunador, Bar, Baño De Visitas, Despensa, Lavandería, Cuarto De Servicio, Bodega, 3 Lugares De Estacionamiento, Entrada De Servicio, Doble Elevador, Mas Elevador De Servicio, Doble Filtro De Seguridad, Circuito Cerrado. ",,,19.389678337783710,-99.286099492803940,260,260,,,,"MN 8,500,000",,,,,,, MAKOM01,JACKIE KAIRY,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-88.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/cad-condominio-vidamar-1-depto.-de-playa-301-piso-3-51425279.html,inmuebles24,51425279,2017-08-28,Venta,Departamento,"Departamento
											",,"Cad Condominio Vidamar 1, Depto. de Playa 301, Piso 3, 423 m², Provincia de Guerrero - Inmuebles24","Colonia Alfredo V Bonfil, Alfredo V Bonfil, Acapulco de Juárez",,Acapulco de Juárez,Alfredo V Bonfil,,,Guerrero,"
										",,,16.760002190000000,-99.778003690000000,380,380,,,,"U$D 1,200,000",,,,,,, 51425279,Casas Acapulco Diamante,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-90.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/bay-view-grand-zh-cancun-3-rec-mas-estudio-u-oficina-53441952.html,inmuebles24,53441952,2017-09-25,Venta,Departamento,"Departamento
											",,"Bay View Grand Zh Cancun 3 Rec Mas Estudio U Oficina, 3 Baños 184 m², Provincia de Quintana Roo - Inmuebles24","Blvd kukulkan km 9.5, Zona Hotelera, Cancún",,Cancún,Zona Hotelera,,,Quintana Roo,"
										Bay View grand ZH frente al mar Cancun 2 rec mas estudio u oficina (tercer recamara) , 3 baños 184m2 ",,,21.132357800000000,-86.747190300000000,184,184,,,,"U$D 650,000",,,,,,, 25T9SC,Bienes Raices,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/excelente-departamento-en-venta-colonia-del-valle-52957984.html,inmuebles24,52957984,2017-09-26,Venta,Departamento,"Departamento
											",,"Excelente Departamento en Venta, Colonia del Valle, Distrito Federal - Inmuebles24","San Francisco, Del Valle Sur, Benito Juárez",,Benito Juárez,Del Valle Sur,,,Distrito Federal,"
										Excelente departamento en venta Col. Del Valle, cerca de Insurgentes, superficie 132 metros, sala comedor, cocina, área de lavado, 3 recamaras, la principal con baño, 2 baños, cuarto de servicio en azotea, 2 lugares de estacionamiento fijos, interior, iluminado, elevador, vigilancia. Precio $5,850,000.00
									",,,19.370792000000000,-99.176147500000010,132,132,,,,"MN 5,850,000",,,,,,, 25BC64,REVIVE INMOBILIARIA SAN ANGEL ,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-89.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/cad-condominio-montemar-brisas-guitarron-52094818.html,inmuebles24,52094818,2017-08-28,Venta,Departamento,"Departamento
											",,"Cad Condominio Montemar, Brisas Guitarrón, Departamento de Mar 3, Provincia de Guerrero - Inmuebles24","Brisas del Marqués, Brisas del Marqués, Acapulco de Juárez",,Acapulco de Juárez,Brisas del Marqués,,,Guerrero,"
										",,,16.833872910000000,-99.853517830000000,265,265,,,,"MN 6,500,000",,,,,,, 52094818,Casas Acapulco Diamante,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/se-vende-departamento-en-be-grand-lomas-53079297.html,inmuebles24,53079297,2017-09-25,Venta,Departamento,"Departamento
											",,"Se Vende Departamento en Be Grand, Lomas, Distrito Federal - Inmuebles24","Carretera Federal Mexico Toluca 3703, Paseo de las Lomas, Alvaro Obregón",,Alvaro Obregón,Paseo de las Lomas,,,Distrito Federal,"
										Se vende Bonito y Moderno Departamento en el exclusivo desarrollo Be Grand Lomas de 116 Metros con 3 Recámaras, sala de TV, 2 baños, balcón, área de limpieza y 2 estacionamientos en $5,500,000.00 con una distribución excelente. ",,,19.372889700000000,-99.268934300000010,116,116,,,,"MN 5,500,000",,,,,,, 25FQTR,Cecilia García ,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/cad-punta-marques-torre-bermuda-departamento-101-53362752.html,inmuebles24,53362752,2017-09-06,Venta,Departamento,"Departamento
											",,"Cad - Punta Marques - Torre Bermuda, Departamento 101, Nivel 2, Provincia de Guerrero - Inmuebles24","Fraccionamiento brisas del Márquez, Acapulco de Juárez, Guerrero",,Acapulco de Juárez,,,,Guerrero,"
										",,,16.809789320000000,-99.867310520000000,104,104,,,,"MN 4,434,650",,,,,,, Punta Marques - Bermuda 101,Casas Acapulco Diamante,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-90.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/suites-riviera-preventa-de-estudios-con-51596796.html,inmuebles24,51596796,2017-09-16,Venta,Departamento,"Departamento
											",,"Suites Riviera - Preventa de Estudios con Financiamiento Directo!, Provincia de Quintana Roo - Inmuebles24","Calle  b sur, Forjadores, Solidaridad",,Solidaridad,Forjadores,,,Quintana Roo,"
										Gran Preventa del Condominio ""Suites Riviera"" con una excelente ubicación a una cuadra de la Av. 115 y cerca de Plaza Centro Maya. ",,,20.629502456355088,-87.100951958474750,36,36,,,,"MN 598,825",,,,,,, NELLY-06D,PROVISA,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-en-venta-y-renta-hacienda-del-ciervo-53100869.html,inmuebles24,53100869,2017-09-13,Alquiler / Venta,Departamento,"Departamento
											",,"Departamento en Venta y Renta Hacienda del Ciervo, Edo. de México - Inmuebles24","hacienda del ciervo, Hacienda de las Palmas, Huixquilucan",,Huixquilucan,Hacienda de las Palmas,,,Edo. de México,"
										Esplendido departamento en renta en Interlomas, cuenta con 3 recámaras, 2 baños completos, sala, comedor, cocina integral, cuarto de servicio con baño y área de lavado. ",,,19.388420849529133,-99.286741008737180,"
												",m²,,,,"MN 5,450,000",,,,,,, 25GKST,ELO bienes raices,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-89.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/preventa-departamentos-en-guadalajara-52396645.html,inmuebles24,52396645,2017-08-14,Venta,Departamento,"Departamento
											",,"Preventa/departamentos en Guadalajara, Jalisco - Inmuebles24","DEMOSTENES 3345, San Eugenio, Guadalajara",,Guadalajara,San Eugenio,,,Jalisco,"
										CUMBRES DEL CIELO ---- GUADALAJARA---- ",,,20.682970100000000,-103.288375700000020,51,51,,,,"MN 629,000",,,,,,, 24KIEP,CASAFACIL EXPERTOS INMOBILIARIOS,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-en-venta-en-a.-v-politecnico-$750-000-53376236.html,inmuebles24,53376236,2017-09-09,Venta,Departamento,"Departamento
											",,"Departamento en Venta en A. V Politecnico $750,000, Provincia de Quintana Roo - Inmuebles24",,,Cancún,Las Torres,,,Quintana Roo,"
										Departamento en Av. politécnico cerca de Av. importantes ( las torres, la luna ) cuenta con cocineta, sala comedor, 2 recamaras, 1 baño, ",,,,,60,60,,,,"MN 750,000",,,,,,, 25QQRQ,Referente Inmobiliario,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/cad-condominio-punta-manglar-departamento-402-torre-b-53051639.html,inmuebles24,53051639,2017-09-14,Venta,Departamento,"Departamento
											",,"Cad Condominio Punta Manglar, Departamento 402 Torre B, Provincia de Guerrero - Inmuebles24","Fraccionamiento Puerto Marqués, Fraccionamiento Puerto Marqués, Acapulco de Juárez",,Acapulco de Juárez,Fraccionamiento Puerto Marqués,,,Guerrero,"
										",,,16.794119840000000,-99.830968670000000,230,230,,,,"MN 5,280,000",,,,,,, 51497425,Casas Acapulco Diamante,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/vendo-excelente-garden-house-en-polanco-52960357.html,inmuebles24,52960357,2017-09-01,Venta,Departamento,"Departamento
											",,"Vendo Excelente Garden House en Polanco, Distrito Federal - Inmuebles24",,,Miguel Hidalgo,Polanco,,,Distrito Federal,"
										",,,,,240,240,,,,"U$D 950,000",,,,,,, DVOSF000177,AVANT REAL ESTATE,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-89.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/cad-condominio-velera-departamento-de-playa-h-16-53319953.html,inmuebles24,53319953,2017-08-28,Venta,Departamento,"Departamento
											",,"Cad Condominio Velera, Departamento de Playa H 16, Provincia de Guerrero - Inmuebles24","Fraccionamiento Playa Diamante, Fraccionamiento Playa Diamante, Acapulco de Juárez",,Acapulco de Juárez,Fraccionamiento Playa Diamante,,,Guerrero,"
										",,,16.775308480000000,-99.794998170000000,191,191,,,,"MN 9,116,005",,,,,,, Velera H16,Casas Acapulco Diamante,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-de-lujo-en-acapulco-diamante-53302613.html,inmuebles24,53302613,2017-08-23,Venta,Departamento,"Departamento
											",,"Departamento de Lujo en Acapulco Diamante, Provincia de Guerrero - Inmuebles24","Blvd de las naciones , Acapulco de Juárez Centro, Acapulco de Juárez",,Acapulco de Juárez,Acapulco de Juárez Centro,,,Guerrero,"
										Departamentos de de 82 y 100 m2 de 2 y 3 recamaras, sala, comedor, cocina, área de servicio, estacionamiento para 2 autos, Terraza nivel de jardín y Roof Garden para nivel 1 y 2. ",,,16.775993818455554,-99.779038824792450,100,100,,,,"MN 1,230,000",,,,,,, 25O53N,JUANCARLOS.RABIELA,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/increible-reduccion-de-precio!-condo-zanzibar-vista-50246693.html,inmuebles24,50246693,2017-08-14,Venta,Departamento,"Departamento
											",,"Increíble Reducción de Precio! Condo Zanzibar - Vista Al Mar!, Provincia de Quintana Roo - Inmuebles24","Quintana Roo, Playa del Carmen, Solidaridad, Playa del Carmen",,Playa del Carmen,Solidaridad,,,Quintana Roo,"
										REDUCIDO DE $ 575,000 USD A $ 435,000 USD ",,,20.635796960002562,-87.061801155380980,110,110,,,,"U$D 435,000",,,,,,, 220TJN,Moskito Real Estate,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/park-life-pabellon-departamento-venta-pre-penta-53265265.html,inmuebles24,53265265,2017-08-15,Venta,Departamento,"Departamento
											",,"Park Life Pabellon - Departamento Venta (Pre - Venta), Jalisco - Inmuebles24","acueducto 2380, Puerta de Hierro, Zapopan",,Zapopan,Puerta de Hierro,,,Jalisco,"
										Desarrollo de usos mixto con plaz comercial , hotel Fiesta Americana y Suites residenciales de estancia prolongadas. Complejo super interesantes para inversionistas con departamentos chicos los cuales seran adminstrados por el mismo desarrollador . ",,,20.709089200000000,-103.405978699999990,99,99,,,,"MN 4,283,580",,,,,,, 25MNIP,Carlo  Anaya,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/ph-musset-aaa-53360161.html,inmuebles24,53360161,2017-09-06,Venta,Departamento,"Departamento
											",,"PH Musset Aaa, Distrito Federal - Inmuebles24","musset , Polanco, Miguel Hidalgo",,Miguel Hidalgo,Polanco,,,Distrito Federal,"
										Venta de precioso PH, ubicación AAA con preciosas vistas  bonitas, terraza y roof garden.
									",,,19.434592500000000,-99.196313100000000,254,254,,,,"MN 40,000,000",,,,,,, 25Q921,Livingpolanco.mx,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/increible-depa!-52803750.html,inmuebles24,52803750,2017-08-01,Venta,Departamento,"Departamento
											",,"Increíble Depa!, Edo. de México - Inmuebles24",,,Huixquilucan,Hacienda de las Palmas,,,Edo. de México,"
										Increíble departamento del que no vas a querer salir jamás !",,,19.391100000000000,-99.285906700000000,193,193,,,,"MN 6,999,000",,,,,,, EB-AU7660s,Grupo Inmobiliario Fratelli México,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-91.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/hermoso-departamento-a-la-venta-en-la-calle-de-adolfo-53276326.html,inmuebles24,53276326,2017-09-21,Venta,Departamento,"Departamento
											",,"Hermoso Departamento a La Venta en La Calle de Adolfo Prieto Col. Acacias, Distrito Federal - Inmuebles24",,,Benito Juárez,Acacias,,,Distrito Federal,"
										Hermoso departamento a la Venta en la Calle de Adolfo Prieto Col. Acacias. Delegación  Benito Juárez.",,,19.366378500000000,-99.174223900000000,120,120,,,,"MN 5,600,000",,,,,,, EB-BA1857s,Lorena,,,,,,,,,,,,,,,,,,
